Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Australia and Oceania,Palau,Office Supplies,Online,H,03-06-2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
Europe,Poland,Beverages,Online,L,4/18/2010,380507028,5/26/2010,9340,47.45,31.79,443183,296918.6,146264.4
North America,Canada,Cereal,Online,M,01-08-2015,504055583,1/31/2015,103,205.7,117.11,21187.1,12062.33,9124.77
Europe,Belarus,Snacks,Online,C,1/19/2014,954955518,2/27/2014,1414,152.58,97.44,215748.12,137780.16,77967.96
Middle East and North Africa,Oman,Cereal,Offline,H,4/26/2019,970755660,06-02-2019,7027,205.7,117.11,1445453.9,822931.97,622521.93
Sub-Saharan Africa,Burkina Faso,Office Supplies,Online,C,03-03-2012,309317338,04-05-2012,2729,651.21,524.96,1777152.09,1432615.84,344536.25
Europe,Montenegro,Personal Care,Online,H,11/24/2012,598814380,12/25/2012,1337,81.73,56.67,109273.01,75767.79,33505.22
Middle East and North Africa,Azerbaijan,Cosmetics,Offline,M,3/18/2011,387733113,05-05-2011,7699,437.2,263.33,3366002.8,2027377.67,1338625.13
Sub-Saharan Africa,South Sudan,Clothes,Offline,C,05-10-2014,994872367,6/17/2014,3696,109.28,35.84,403898.88,132464.64,271434.24
